timestamp,open,high,low,close,volume
1759896000000,177.161,177.431,176.893,177.421,42412.62
1759910400000,177.422,177.854,177.147,177.521,46410.7
1759924800000,177.519,177.644,177.202,177.244,52926.44
1759939200000,177.243,177.57,177.183,177.565,28740.89
1759953600000,177.566,177.624,177.331,177.588,16400.43
1759968000000,177.586,177.788,177.386,177.596,34189.56
1759982400000,177.591,177.934,177.544,177.729,43767.58
1759996800000,177.728,177.785,177.232,177.426,47028.11
1760011200000,177.424,177.477,176.759,176.905,76828.67
1760025600000,176.907,177.021,176.794,176.938,30862.92
1760040000000,176.941,177.154,176.75,176.992,11647.97
1760054400000,176.99,177.123,176.659,176.687,27786.08
1760068800000,176.686,177.001,176.332,176.978,49496.66
1760083200000,176.979,177.083,176.466,176.469,38877.27
1760097600000,176.468,176.694,176.168,176.453,99753.98
1760112000000,176.455,176.681,176.005,176.046,59151.19
1760126400000,176.043,176.145,175.621,175.69,7889.2
1760299200000,176.319,176.52,176.123,176.419,21365.45
1760313600000,176.419,176.615,176.291,176.55,31592.42
1760328000000,176.549,176.91,176.333,176.662,41702.7
1760342400000,176.668,176.738,175.927,175.964,39903.66
1760356800000,175.966,176.294,175.902,176.219,47115.38
1760371200000,176.218,176.328,176.15,176.175,16491.81
1760385600000,176.175,176.33,176.026,176.328,12506
1760400000000,176.324,176.453,176.099,176.167,35343.03
1760414400000,176.165,176.17,175.352,175.506,68890.82
1760428800000,175.504,175.87,175.451,175.696,46651.47
1760443200000,175.697,176.2,175.503,176.172,74948.34
1760457600000,176.172,176.282,175.973,176.039,37494.97
1760472000000,176.04,176.299,176.018,176.023,12629.34
1760486400000,176.027,176.218,175.51,175.655,41437.87
1760500800000,175.659,176.005,175.434,175.986,37707.97
1760515200000,175.982,176.202,175.873,176.043,37511.12
1760529600000,176.042,176.304,175.843,175.975,61089.4
1760544000000,175.977,176.125,175.812,176.124,34837.7
1760558400000,176.122,176.156,175.64,175.835,15410.49
1760572800000,175.842,175.966,175.504,175.946,45253.28
1760587200000,175.947,176.36,175.868,176.223,43033.67
1760601600000,176.223,176.456,176.103,176.256,43227.63
1760616000000,176.252,176.327,175.83,175.843,71322.85
1760630400000,175.843,175.997,175.448,175.796,75888.93
1760644800000,175.795,175.84,175.529,175.657,18922.92
1760659200000,175.656,175.968,175.543,175.652,45813.04
1760673600000,175.654,175.773,174.811,175.324,74136.78
1760688000000,175.326,175.687,175.024,175.548,75219.39
1760702400000,175.55,175.751,175.242,175.491,83317.42
1760716800000,175.493,175.68,175.489,175.617,38464.46
1760731200000,175.619,175.635,175.472,175.476,5864.43
1760904000000,175.434,175.941,175.253,175.936,11969.23
1760918400000,175.938,176.367,175.773,175.867,36229.11
1760932800000,175.864,175.921,175.596,175.807,40901.78
1760947200000,175.807,175.892,175.24,175.664,44683.37
1760961600000,175.665,175.749,175.429,175.511,52735.31
1760976000000,175.509,175.637,175.406,175.423,24029.41
1760990400000,175.422,175.618,175.37,175.616,9718.98
1761004800000,175.613,175.903,175.348,175.737,37108.52
1761019200000,175.738,176.244,175.561,175.72,59021.86
1761033600000,175.724,176.563,175.633,176.456,56083.76
1761048000000,176.456,176.615,175.841,176.231,79459.5
1761062400000,176.23,176.435,176.206,176.23,32293.21
1761076800000,176.231,176.269,176.144,176.168,8487.57
1761091200000,176.167,176.216,175.848,176.19,32717.59
1761105600000,176.188,176.375,176.013,176.128,37239.02
1761120000000,176.131,176.142,175.766,175.808,44499.52
1761134400000,175.807,176.387,175.803,176.248,59757.34
1761148800000,176.247,176.421,176.055,176.385,42950.13
1761163200000,176.384,176.447,176.299,176.41,10648.59
1761177600000,176.407,176.844,176.383,176.757,27615.35
1761192000000,176.758,176.984,176.671,176.9,35732.13
1761206400000,176.899,177.045,176.849,176.899,32427.63
1761220800000,176.902,177.375,176.866,177.338,59470.34
1761235200000,177.337,177.443,177.169,177.221,26104.61
1761249600000,177.219,177.328,177.14,177.287,10055.93
1761264000000,177.295,177.528,177.196,177.35,26916.94
1761278400000,177.351,177.706,177.297,177.561,38389.71
1761292800000,177.56,177.67,177.463,177.629,30089.51
1761307200000,177.633,177.826,177.297,177.66,66167.14
1761321600000,177.663,177.769,177.624,177.759,12373.34
1761336000000,177.761,177.77,177.642,177.703,5406.5
1761508800000,177.787,178.142,177.689,178.036,13382.4
1761523200000,178.038,178.092,177.795,177.958,27119.49
1761537600000,177.959,178.113,177.683,177.801,36573.68
1761552000000,177.803,177.926,177.624,177.76,38288.23
1761566400000,177.759,178.232,177.692,178.12,46285.07
1761580800000,178.122,178.161,177.981,178.094,26272.42
1761595200000,178.095,178.095,177.88,177.905,10765.72
1761609600000,177.907,177.913,177.466,177.55,37786.62
1761624000000,177.55,177.607,177.039,177.324,51868.05
1761638400000,177.323,177.324,176.99,177.259,50476.18
1761652800000,177.259,177.407,177.039,177.38,63215.78
1761667200000,177.381,177.558,177.157,177.181,34639.35
1761681600000,177.18,177.313,176.862,176.877,11221.91
1761696000000,176.879,177.136,176.632,176.943,42775.02
1761710400000,176.944,177.405,176.816,176.883,36159.21
1761724800000,176.881,177.356,176.861,177.203,43889.66
1761739200000,177.201,177.298,176.768,177.182,61729.91
1761753600000,177.183,177.594,177.049,177.254,77854.19
1761768000000,177.252,177.289,177.019,177.214,15070.66
1761782400000,177.213,177.781,176.816,177.678,54524.62
1761796800000,177.678,178.409,177.363,178.24,72077.7
1761811200000,178.251,178.801,178.251,178.751,52142.23
1761825600000,178.75,178.821,178.21,178.286,80819
1761840000000,178.291,178.325,178.144,178.184,32381.75
1761854400000,178.181,178.346,178.038,178.102,12815.53
1761868800000,178.104,178.287,177.836,178.188,36190.6
1761883200000,178.187,178.471,177.969,178.462,38587.09
1761897600000,178.464,178.561,178.199,178.256,42410.28
1761912000000,178.256,178.279,177.446,177.784,71652.28
1761926400000,177.782,177.826,177.534,177.628,34940.61
1761940800000,177.627,177.77,177.611,177.651,5758.63
1762113600000,177.612,177.868,177.515,177.745,12964.83
1762128000000,177.743,177.784,177.6,177.693,18927.12
1762142400000,177.692,177.976,177.648,177.837,21616.72
1762156800000,177.839,177.855,177.37,177.511,35739.45
1762171200000,177.509,177.623,177.163,177.598,54175.68
1762185600000,177.597,177.777,177.561,177.617,30430.44
1762200000000,177.616,177.685,177.574,177.623,11157.81
1762214400000,177.625,177.673,177.369,177.399,40209.97
